empty
empty
empty
4G0i-HaYOKg, 30.000, 40.000, "/m/07r04,/m/07yv9"
4G1-YsSbFqU, 30.000, 40.000, "/m/04rlf"
4G1MFcVH04k, 30.000, 40.000, "/m/02lkt,/m/04rlf,/m/07gxw"
4G1SuUZKJro, 30.000, 40.000, "/m/04rlf"
4G1TwuYAQMY, 590.000, 600.000, "/m/04rlf,/m/09x0r,/t/dd00129"
4G1_EkJ6IBs, 30.000, 40.000, "/m/04rlf,/m/09x0r"
4G1doiJpp9w, 30.000, 40.000, "/m/09x0r"
4G1fo0zS-LM, 30.000, 40.000, "/m/02sgy,/m/0342h,/m/04rlf,/m/04szw"
4G1h5RDwbY4, 30.000, 40.000, "/m/09x0r"
4G1hJlUqAx4, 30.000, 40.000, "/m/07yv9"
4G1nOJVDtzA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4G1uBJE7P3E, 30.000, 40.000, "/m/04rlf"
4G1vEJI5IPM, 30.000, 40.000, "/m/04rlf"
4G1xcuV4HAw, 30.000, 40.000, "/m/04rlf"
4G1yAyZNpNE, 30.000, 40.000, "/m/04rlf,/m/05r6t"
4G2AKfxH2i8, 30.000, 40.000, "/m/09x0r"
4G2E-pqdx04, 23.000, 33.000, "/m/04rlf"
4G2UYGRzS_A, 40.000, 50.000, "/m/04rlf,/m/05rwpb,/m/06rqw"
4G2b_AQQWRk, 200.000, 210.000, "/m/0164x2,/m/04rlf"
4G2gmcr2egU, 30.000, 40.000, "/m/09x0r"
4G2ixARn3uM, 420.000, 430.000, "/m/09x0r"
4G2jK66LpQI, 30.000, 40.000, "/m/04rlf"
4G2vSp5Ob4w, 530.000, 540.000, "/m/0130jx,/m/09x0r"
4G2w4F0af3k, 30.000, 40.000, "/m/09x0r"
4G33jBQ29DA, 320.000, 330.000, "/m/09x0r"
4G37r0RNixQ, 30.000, 40.000, "/t/dd00003"
4G39KyRrOiU, 19.000, 29.000, "/m/04rlf,/m/06bz3"
4G3CMNyugog, 30.000, 40.000, "/m/03qtwd,/m/04rlf,/m/053hz1,/m/09x0r"
4G3VohWx1-o, 0.000, 9.000, "/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
4G3YUmkh5Ik, 30.000, 40.000, "/m/04rlf,/m/05w3f"
4G3eTb_e850, 30.000, 40.000, "/m/04rlf,/m/09x0r"
